Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-05-13,26011,2,Depot,02:10:41,52.4,90.4,0.0,0.0,2.95,0.0,180.3
2025-05-13,26014,1,Depot,02:58:55,54.0,93.6,0.0,0.0,4.7,0.0,143.4
2025-05-13,26016,1,Depot,05:01:06,92.8,93.6,0.05,0.0,4.55,0.0,13.30000000000001
2025-05-14,26003,1,Depot,05:02:35,90.8,94.0,0.05,0.0,4.800000000000001,0.0,19.80000000000001
2025-05-14,26003,2,Depot,02:02:38,45.2,92.0,0.0,0.0,2.45,0.0,218.1
2025-05-14,26005,1,Depot,02:20:44,59.2,93.2,0.0,0.0,2.4,0.0,162.9
2025-05-14,26006,1,Depot,00:10:03,53.2,57.6,0.0,0.0,0.3,1.05,19.3
2025-05-14,26006,2,Depot,01:22:25,54.8,89.6,0.05,0.0,2.2,0.3,162.8
2025-05-14,26008,1,Depot,01:41:31,76.4,92.4,0.0,0.0,1.75,0.0,76.5
2025-05-14,26008,2,Depot,01:00:19,66.8,90.0,0.0,0.0,1.6,1.2,110.9
2025-05-14,26008,3,Depot,01:05:20,90.4,93.6,0.0,0.0,1.1,0.0,17.1
2025-05-14,26009,1,Depot,02:14:42,72.0,93.6,0.0,0.0,3.3,0.0,98.1
2025-05-14,26010,1,Depot,04:47:28,91.6,93.6,0.05,0.0,4.45,0.0,3.900000000000006
2025-05-14,26010,2,Depot,01:48:33,38.0,86.8,0.0,0.0,2.15,1.2,220.8
2025-05-14,26011,1,Depot,00:10:03,62.8,67.2,0.0,0.0,0.2,0.0,21.1
2025-05-14,26011,2,Depot,02:02:37,49.2,90.4,0.0,0.0,2.75,0.0,194.1
2025-05-14,26013,1,Depot,03:51:11,48.0,85.2,0.0,0.0,3.95,0.0,154.1
2025-05-14,26013,2,Depot,00:08:03,85.6,86.0,0.0,0.0,0.15,0.0,2.5
2025-05-14,26013,3,Depot,00:32:10,85.2,86.8,0.0,0.0,0.8999999999999999,1.15,7.5
2025-05-14,26013,4,Depot,00:14:05,87.2,87.2,0.0,0.0,0.4,1.2,1.3
2025-05-14,26014,1,Depot,03:25:03,43.2,91.2,0.0,0.0,5.15,0.0,177.8
2025-05-14,26016,1,Depot,03:55:00,52.8,93.6,0.05,0.0,4.15,0.0,182.9
2025-05-14,26016,2,Depot,00:11:04,76.4,80.8,0.0,0.0,0.2,0.0,21.5
2025-05-14,26016,3,Depot,00:05:01,84.0,85.2,0.0,0.0,0.1,0.0,9.299999999999997
