Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-12-19,26005,1,Depot,01:14:22,61.2,88.0,0.0,0,1.35,0.0,127.6
2025-12-19,26005,2,Depot,00:35:11,71.6,84.8,0.0,0,1.0,1.15,62.1
2025-12-19,26006,1,Depot,01:30:28,54.4,88.0,0.05,0,2.15,0.0,127.4
2025-12-19,26008,1,Depot,01:53:35,43.2,85.2,0.0,0,2.7,0.0,197.4
2025-12-19,26010,1,Depot,00:34:10,59.2,74.8,0.0,0,0.6,0.0,71.7
2025-12-19,26010,2,Depot,00:50:16,66.8,86.4,0.0,0,0.85,0.0,95.60000000000001
2025-12-19,26012,1,Depot,01:08:15,61.6,88.4,0.0,0,1.2,0.0,127.9
2025-12-19,26012,2,Depot,01:37:05,62.4,81.2,0.05,0,2.45,0.0,88.2
2025-12-19,26013,1,Depot,01:20:25,56.8,88.8,0.0,0,1.6,1.15,153.9
2025-12-20,26006,1,Depot,01:58:37,34.4,83.2,0.2,0,3.15,0.0,179.6
2025-12-20,26010,1,Depot,02:01:38,43.2,86.0,0.0,0,3.25,0.0,191.9
2025-12-20,26012,1,Depot,02:07:20,49.2,84.0,0.05,0,3.15,0.0,165.1
2025-12-20,26013,1,Depot,02:02:38,43.2,88.0,0.0,0,2.7,0.0,209.0
2025-12-21,26003,1,Depot,01:30:32,27.2,22.4,0.0,0,2.1,0.0,2.2
2025-12-21,26003,2,Depot,01:10:24,23.6,20.8,0.0,0,1.35,0.0,1.2
2025-12-21,26003,3,Depot,01:28:28,22.4,19.6,0.0,0,1.8,0.0,1.8
2025-12-21,26005,1,Depot,04:12:20,20.0,90.8,0.0,0,5.45,0.0,285.4
2025-12-21,26010,1,Depot,01:18:24,49.2,84.0,0.0,0,1.4,0.0,162.2
2025-12-21,26012,1,Depot,01:15:17,55.2,81.2,0.0,0,1.85,0.0,120.5
2025-12-21,26013,1,Depot,00:59:18,57.6,83.2,0.0,0,0.9,0.0,120.2
2025-12-22,26003,1,Depot,02:19:43,32.0,68.4,0.0,0,3.75,3.95,155.9
2025-12-22,26003,2,Depot,02:27:45,47.2,74.4,0.09999999999999964,0,2.4,0.0,118.1
2025-12-22,26005,1,Depot,02:52:53,39.6,88.0,0.15,0,3.9,0.0,214.2
2025-12-22,26005,2,Depot,01:44:37,54.0,85.2,0.05,0,2.15,0.0,148.1
2025-12-22,26006,1,Depot,02:07:39,19.6,77.6,0.2,0,3.4,0.0,213.7
2025-12-22,26008,1,Depot,02:44:51,42.8,80.0,0.0,0,4.35,0.0,173.6
2025-12-22,26008,2,Depot,00:38:11,46.8,59.2,0.0,0,1.0,0.0,56.40000000000001
2025-12-22,26010,1,Depot,01:41:32,44.8,87.6,0.0,0,2.2,0.0,201.9
2025-12-22,26010,2,Depot,00:59:19,69.6,89.2,0.0,0,1.0,0.0,95.1
2025-12-22,26012,1,Depot,03:36:08,20.8,84.8,0.05,0,4.6,0.0,297.6
2025-12-22,26013,1,Depot,01:52:34,31.6,82.0,0.05,0,2.95,0.0,230.8
2025-12-22,26013,2,Depot,01:01:19,55.2,80.8,0.0,0,1.6,0.3,97.60000000000001
2025-12-23,26002,1,Depot,01:18:27,42.8,63.6,0.0,0,1.55,0.0,88.9
2025-12-23,26002,2,Depot,01:21:27,48.8,68.0,0.2,0,2.25,3.65,80.60000000000001
2025-12-23,26003,1,Depot,00:32:10,42.0,50.0,0.0,0,1.1,5.200000000000003,32.4
2025-12-23,26003,2,Depot,03:22:04,23.2,74.8,0.0,0,3.0,0.0,220.3
2025-12-23,26005,1,Depot,00:35:12,62.4,77.6,0.0,0,0.7,0.0,72.3
2025-12-23,26005,2,Depot,01:28:27,46.8,81.6,0.05,0,1.6,0.0,161.4
2025-12-23,26006,1,Depot,01:32:29,46.0,86.8,0.09999999999999999,0,1.9,0.0,152.5
2025-12-23,26006,2,Depot,01:22:26,46.0,84.8,0.1,0,1.55,0.0,144.3
2025-12-23,26008,1,Depot,00:34:11,60.0,71.6,0.0,0,0.8999999999999999,0.0,54.10000000000001
2025-12-23,26008,2,Depot,00:29:10,74.4,80.0,0.0,0,0.75,0.0,27.7
2025-12-23,26010,1,Depot,01:23:26,55.6,86.4,0.0,0,1.85,0.0,132.0
2025-12-23,26010,2,Depot,01:48:34,42.0,88.8,0.0,0,2.1,0.0,216.5
2025-12-23,26012,1,Depot,01:19:31,48.0,78.8,0.0,0,1.95,0.0,143.0
2025-12-23,26012,2,Depot,01:03:49,62.4,81.2,0.0,0,1.55,0.0,91.30000000000001
2025-12-23,26013,1,Depot,00:55:17,28.0,52.8,0.0,0,0.95,0.7,111.6
2025-12-23,26013,2,Depot,01:41:31,40.8,83.6,0.0,0,2.75,2.65,194.9
2025-12-24,26002,1,Depot,01:15:26,39.6,60.8,0.1,0,1.45,0.0,87.30000000000001
2025-12-24,26003,1,Depot,00:25:08,53.6,58.4,0.0,0,1.0,5.05,21.5
2025-12-24,26003,2,Depot,01:27:27,44.4,67.2,0.0,0,1.3,0.0,97.2
2025-12-24,26005,1,Depot,00:18:05,42.8,50.0,0.0,0,0.4,0.0,31.5
2025-12-24,26006,1,Depot,02:47:52,46.0,90.8,0.15,0,4.100000000000001,0.0,169.7
2025-12-24,26010,1,Depot,04:36:24,58.0,93.6,0.05,0,4.55,0.0,160.7
2025-12-24,26012,1,Depot,00:38:32,53.2,66.8,0.0,0,1.35,4.7,63.0
2025-12-24,26012,2,Depot,00:16:00,56.8,64.0,0.0,0,0.4,0.0,32.9
2025-12-24,26013,1,Depot,00:51:16,44.4,67.6,0.0,0,0.8,0.0,105.4
2025-12-24,26013,2,Depot,01:13:23,67.2,90.8,0.0,0,1.45,0.0,114.1
2025-12-27,26008,1,Depot,07:19:16,39.6,36.4,0.09999999999999999,0,11.7,0.15,6.4
2025-12-27,26010,1,Depot,03:55:12,62.0,93.6,0.05,0,4.9,0.35,151.4
2025-12-27,26013,1,Depot,00:36:11,66.8,80.0,0.0,0,0.7,0.0,64.1
2025-12-28,26003,1,Depot,00:24:08,35.2,35.2,0.0,0,0.65,0.0,0.6
2025-12-28,26003,2,Depot,01:11:24,35.6,34.8,0.0,0,1.85,0.0,1.6
2025-12-28,26003,3,Depot,00:20:06,34.8,34.8,0.0,0,0.55,0.0,0.3
2025-12-28,26003,4,Depot,02:50:56,21.6,69.2,0.05,0,3.05,0.0,203.7
2025-12-28,26005,1,Depot,01:05:20,14.0,14.0,0.05,0,1.55,0.0,1.6
2025-12-28,26005,2,Depot,00:16:05,14.0,14.4,0.0,0,0.45,0.0,2.8
2025-12-28,26005,3,Depot,04:10:17,14.8,93.6,0.15,0,5.75,0.0,306.8
2025-12-28,26008,1,Depot,00:37:12,32.8,32.4,0.0,0,1.0,0.0,1.0
2025-12-28,26008,2,Depot,00:27:09,31.2,30.8,0.0,0,0.75,0.0,0.7
2025-12-28,26008,3,Depot,00:57:17,27.6,33.2,0.0,0,1.8,2.3,24.9
2025-12-28,26008,4,Depot,01:32:29,33.6,55.2,0.0,0,2.7,2.75,98.8
2025-12-28,26010,1,Depot,04:24:21,31.6,93.2,0.05,0,5.0,0.0,283.2
2025-12-28,26012,1,Depot,01:25:35,33.6,32.4,0.0,0,1.95,0.0,1.3
2025-12-28,26012,2,Depot,00:51:16,30.8,30.4,0.0,0,1.1,0.0,1.0
2025-12-28,26012,3,Depot,00:23:02,32.0,32.0,0.0,0,0.45,0.0,0.4
2025-12-28,26012,4,Depot,01:13:17,32.8,42.0,0.05,0,1.9,0.0,40.4
2025-12-28,26012,5,Depot,01:28:02,44.8,67.6,0.0,0,2.25,0.0,104.2
2025-12-28,26013,1,Depot,01:40:32,40.0,84.4,0.0,0,2.0,0.0,205.4
2025-12-28,26013,2,Depot,00:10:03,82.0,84.8,0.0,0,0.5,3.25,14.4
2025-12-28,26013,3,Depot,04:25:21,39.6,93.6,0.05,0,4.5,0.0,250.9
2025-12-29,26005,1,Depot,01:12:23,68.4,90.4,0.0,0,1.5,0.0,106.6
2025-12-29,26008,1,Depot,01:51:34,61.6,83.6,0.0,0,3.4,6.7,106.2
2025-12-29,26009,1,Depot,00:02:01,17.2,17.2,0.0,0,0.05,0.0,0.1
2025-12-29,26012,1,Depot,01:59:30,70.4,90.0,0.0,0,3.75,6.5,92.6
2025-12-29,26012,2,Depot,02:00:35,60.0,89.6,0.0,0,4.350000000000001,3.7,142.7
2025-12-29,26013,1,Depot,01:54:34,58.8,92.8,0.05,0,2.5,0.0,162.1
2025-12-30,26005,1,Depot,03:19:02,65.2,93.6,0.1,0,4.8,0.0,120.2
2025-12-30,26012,1,Depot,01:26:04,72.4,85.2,0.05,0,2.25,0.0,63.5
2025-12-30,26013,1,Depot,01:43:31,56.0,92.0,0.0,0,2.75,3.15,172.5
2025-12-31,26003,1,Depot,04:13:19,38.0,74.8,0.15,0,4.5,0.0,156.8
2025-12-31,26005,1,Depot,01:53:36,52.4,88.4,0.05,0,2.2,0.0,172.8
2025-12-31,26008,1,Depot,05:26:41,36.0,90.4,0.0,0,10.5,12.25,243.7
