Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-10-08,26005,3,Depot,00:50:16,56.0,78.4,0.0,0.0,0.95,0.0,107.2
2025-10-08,26006,1,Depot,00:35:11,65.6,80.8,0.0,0.0,0.95,0.0,72.0
2025-10-08,26008,1,Depot,01:06:21,52.0,76.8,0.0,0.0,1.5,0.0,115.8
2025-10-08,26009,1,Depot,01:36:05,53.6,88.4,0.0,0.0,2.500000000000001,0.0,144.4
2025-10-08,26010,1,Depot,00:25:08,45.2,60.8,0.0,0.0,0.65,0.0,50.8
2025-10-08,26010,2,Depot,01:03:20,40.4,69.2,0.0,0.0,1.2,0.0,131.5
2025-10-08,26010,3,Depot,01:18:24,37.2,78.4,0.0,0.0,1.55,0.0,155.1
2025-10-08,26012,1,Depot,01:00:19,55.6,82.4,0.0,0.0,1.25,0.0,127.5
2025-10-08,26013,1,Depot,01:02:19,65.2,76.8,0.0,0.0,0.9,0.0,54.7
2025-10-08,26014,1,Depot,01:16:23,41.6,80.8,0.0,0.0,2.2,0.0,147.3
2025-10-09,26005,1,Depot,01:34:29,44.8,86.0,0.0,0.0,1.95,0.0,190.5
2025-10-09,26006,1,Depot,02:32:47,28.0,80.4,0.2,0.0,4.100000000000001,5.35,234.2
2025-10-09,26008,1,Depot,00:18:06,48.4,56.4,0.0,0.0,0.35,0.0,36.7
2025-10-09,26008,2,Depot,01:25:27,44.4,78.8,0.0,0.0,1.55,0.0,156.4
2025-10-09,26010,1,Depot,00:31:10,54.0,70.0,0.0,0.0,0.55,0.0,61.5
2025-10-09,26010,2,Depot,01:26:27,42.0,84.8,0.0,0.0,1.9,0.0,158.5
2025-10-09,26012,1,Depot,00:59:12,55.2,82.0,0.0,0.0,1.05,0.0,125.3
2025-10-09,26013,1,Depot,00:58:19,58.4,83.6,0.0,0.0,0.95,0.0,121.0
2025-10-09,26014,1,Depot,01:39:31,34.8,83.2,0.0,0.0,2.75,0.0,183.7
2025-10-10,26006,1,Depot,00:15:05,34.0,41.2,0.0,0.0,0.4,0.0,30.1
2025-10-10,26006,2,Depot,01:31:28,42.0,76.4,0.05,0.0,2.35,0.0,156.9
2025-10-10,26008,1,Depot,00:41:12,37.6,56.4,0.0,0.0,0.65,0.0,84.10000000000001
2025-10-10,26009,1,Depot,00:10:00,48.8,54.0,0.0,0.0,0.3000000000000007,0.0,19.7
2025-10-10,26009,2,Depot,01:29:22,27.6,73.2,0.0,0.0,2.35,0.0,181.2
2025-10-10,26010,1,Depot,01:11:22,35.6,74.4,0.0,0.0,1.45,0.0,141.8
2025-10-10,26011,1,Depot,01:26:31,39.2,74.8,0.0,0.1,2.1,0.75,159.8
2025-10-10,26012,1,Depot,01:18:25,41.2,76.8,0.0,0.0,2.05,0.0,165.1
2025-10-10,26012,2,Depot,00:30:01,56.0,69.6,0.0,0.0,0.45,0.0,63.2
2025-10-10,26012,3,Depot,00:45:10,55.2,75.2,0.0,0.0,1.3,0.85,94.5
2025-10-10,26013,1,Depot,00:26:08,54.8,67.2,0.0,0.0,0.4,0.0,53.9
2025-10-10,26013,2,Depot,00:48:14,57.2,79.2,0.0,0.0,0.9,0.0,101.7
2025-10-10,26014,1,Depot,00:38:12,39.2,60.0,0.0,0.0,1.0,0.0,76.4
2025-10-11,26005,1,Depot,02:02:44,22.0,77.6,0.0,0.0,2.5,0.0,254.3
2025-10-11,26006,1,Depot,01:07:21,47.2,77.2,0.05,0.0,1.7,0.3,140.7
2025-10-11,26008,1,Depot,02:27:49,36.0,82.4,0.0,0.0,3.0,0.0,214.4
2025-10-11,26009,1,Depot,00:57:15,50.0,76.8,0.0,0.0,1.5,0.0,111.6
2025-10-11,26010,1,Depot,01:06:21,43.6,78.0,0.0,0.0,1.25,0.0,129.1
2025-10-11,26012,1,Depot,00:20:30,64.0,72.8,0.0,0.0,0.5499999999999999,0.4,41.9
2025-10-11,26014,1,Depot,01:12:23,39.6,76.8,0.0,0.0,2.05,0.0,110.6
2025-10-12,26006,1,Depot,00:26:08,79.6,88.0,0.09999999999999999,0.0,0.75,0.0,41.0
2025-10-12,26008,1,Depot,00:59:18,63.2,85.2,0.0,0.0,1.7,3.7,106.8
2025-10-12,26010,1,Depot,01:33:29,38.8,84.4,0.0,0.0,2.55,2.4,188.5
2025-10-12,26011,1,Depot,00:24:07,76.0,84.0,0.0,0.0,0.7,0.0,38.7
2025-10-12,26011,2,Depot,00:43:14,72.4,88.0,0.0,0.0,1.2,1.75,75.5
2025-10-12,26012,1,Depot,01:23:28,48.8,82.4,0.0,0.0,1.6,0.0,156.1
2025-10-12,26013,1,Depot,00:14:05,79.6,84.0,0.0,0.0,0.35,0.75,21.5
2025-10-12,26013,2,Depot,01:32:28,41.2,78.4,0.0,0.0,2.4,2.95,170.1
2025-10-12,26014,1,Depot,01:37:09,36.0,66.0,0.0,0.0,1.2,0.0,68.7
2025-10-12,26014,2,Depot,00:25:08,66.4,77.6,0.0,0.0,0.8,0.0,43.5
2025-10-13,26005,1,Depot,01:05:21,52.4,80.4,0.0,0.0,2.0,3.2,132.7
2025-10-13,26005,2,Depot,01:46:33,56.4,91.2,0.0,0.0,1.75,0.0,167.4
2025-10-13,26006,1,Depot,00:32:10,63.2,77.2,0.05,0.0,0.7999999999999999,0.0,66.1
2025-10-13,26008,1,Depot,00:45:14,60.0,79.6,0.0,0.0,0.7,0.0,92.3
2025-10-13,26008,2,Depot,00:17:06,69.6,76.4,0.0,0.0,0.35,0.0,33.7
2025-10-13,26009,1,Depot,00:51:10,47.6,72.4,0.05,0.0,1.35,0.0,103.0
2025-10-13,26009,2,Depot,00:49:10,64.4,83.2,0.0,0.0,1.3,0.0,83.3
2025-10-13,26010,1,Depot,00:45:13,62.4,82.0,0.0,0.0,0.75,0.05,91.4
2025-10-13,26010,2,Depot,00:54:17,54.0,80.0,0.0,0.0,0.85,0.0,96.60000000000001
2025-10-13,26012,1,Depot,00:42:05,52.4,71.6,0.05,0.0,0.75,0.0,87.89999999999999
2025-10-13,26012,2,Depot,00:51:26,54.8,78.0,0.0,0.0,0.7999999999999999,0.0,108.2
2025-10-13,26013,1,Depot,01:16:24,42.4,76.8,0.0,0.0,1.05,0.0,159.3
2025-10-13,26014,1,Depot,00:47:15,44.8,69.2,0.0,0.0,1.2,0.0,89.39999999999999
2025-10-13,26014,2,Depot,01:11:23,47.6,82.8,0.0,0.0,1.85,0.0,131.7
2025-10-14,26005,1,Depot,00:19:06,91.6,92.0,0.0,0.0,0.2999999999999998,0.0,3.099999999999994
2025-10-14,26005,2,Depot,00:35:11,69.6,84.0,0.0,0.0,0.5499999999999999,0.0,69.2
