Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2024-01-10 00:00:00,26014,2,04:40:26,11:53 AM,04:33 PM,2.9,0,11.35,28.25,19.79999999999999,66,16.07797462499911,3.439956534529705,86.4,72.4,13.3,4.104994661291403,14.12100320931891,46.88735004867809
2024-01-10 00:00:00,26016,1,00:22:07,11:19 AM,11:42 AM,0.15,0,0.45,0,13,13,9.941936000001078,26.97134107008582,23.6,20.4,3.2,1.307592404537566,35.26752072343632,47.96599979400636
2024-01-10 00:00:00,26016,2,05:03:32,01:46 PM,06:49 PM,5.9,0,10.7,35.8,50.10000000000001,97.3,43.57364137500008,8.613282942565357,72,49.6,44.8,2.233001349660551,19.23347243575664,46.30417813499362
2024-01-10 00:00:00,26017,1,11:37:34,07:42 AM,07:19 PM,6.2,0,23.8,76,94.6,202.7,80.00151625000035,6.881193159554672,91.6,47.2,72.9,2.533701978429679,17.43489272232044,46.9072892416815
2024-01-11 00:00:00,26003,1,08:10:31,10:56 AM,07:07 PM,7.4,0,19.75,52,70.6,153.5,71.30232224999963,8.721700251435516,89.2,54,54.4,2.152805058183092,18.77612041724712,44.44477307606312
2024-01-11 00:00:00,26006,1,09:00:47,07:01 AM,04:01 PM,7.6,0,19.4,69.6,72.3,172.6,61.67107175000001,6.842415579252321,93.2,56,65.2,2.798718995831299,19.14999845902549,42.99599250656983
2024-01-11 00:00:00,26009,1,01:24:26,07:52 AM,09:16 AM,1,0,3.65,19.55,12.5,36,12.35036999600197,8.776417683696625,91.6,82.4,8.7,2.91489242926761,25.58231346229767,39.48228224025047
2024-01-11 00:00:00,26009,2,01:24:26,11:44 AM,01:09 PM,0.5,0,3.5,14.4,5.800000000000001,23.5,5.048018003999459,3.587221637267678,80.8,76,3.1,4.655292429896515,16.6995657323332,44.5502352961372
2024-01-11 00:00:00,26009,3,00:18:05,01:48 PM,02:06 PM,0.2,0,0.6000000000000001,0.45,2,3.2,2.253091245998803,7.475694456770222,75.6,74.8,1.7,1.420270930297556,10.61751152073733,46.66620984328421
2024-01-11 00:00:00,26009,4,05:09:35,06:48 PM,11:58 PM,3.35,0,12.5,45.6,37.29999999999999,97.4,43.10699175400077,8.354517917329893,92.8,72.4,36.1,2.259494249931284,18.87698519515478,39.79114556451421
2024-01-11 00:00:00,26010,1,07:33:19,01:40 PM,09:13 PM,4.9,0,24.15,46.1,62,143.7,64.62320537100095,8.553385761814898,92,61.2,62.5,2.223659429689695,19.01981690503327,43.55149999445543
2024-01-11 00:00:00,26011,1,06:37:02,06:39 AM,01:16 PM,5.2,0,14.4,50.09999999999999,53.9,127.3,53.12722050000048,8.028628738141286,92.8,64,48.6,2.396135141306684,19.23767945596508,41.2844090613453
2024-01-11 00:00:00,26013,1,07:09:12,06:55 AM,02:04 PM,3.8,0,15.05,53,65.69999999999999,136.5,63.45813474600072,8.871127876887334,88.4,59.2,51.4,2.151024459611973,19.08201304753029,41.90937845461843
2024-01-11 00:00:00,26014,1,08:27:36,10:47 AM,07:14 PM,7.3,0,20.15,48.55,94.2,172.8,77.12767537500076,9.11674649822704,87.2,44,66.3,2.240440920328961,20.42553191489362,44.34899612057334
2024-01-11 00:00:00,26016,1,01:29:54,06:45 AM,08:14 AM,0.95,0,3.4,18.7,19.5,42.7,16.69934562499839,11.14528072858624,90.8,82,13.5,2.55698642083792,28.49833147942158,38.81422722610558
2024-01-11 00:00:00,26016,2,00:12:04,10:01 AM,10:13 AM,0.1500000000000004,0,0.4499999999999993,1.949999999999996,1.79999999999999,4.299999999999997,2.563155374999042,12.74497147789579,71.6,70.8,2.899999999999999,1.677619719015904,21.38121546961325,41.32399969100953
2024-01-11 00:00:00,26017,1,11:38:34,07:46 AM,07:25 PM,6.2,0,23.7,75.2,95.89999999999999,205.2,78.91411700000026,6.777945822398267,89.2,44,74.7,2.60029520446892,17.62466001813237,43.23947414858591
2024-01-12 00:00:00,26003,1,08:09:30,10:57 AM,07:07 PM,7.35,0,19.15,57.3,69.1,154.5,71.30107950800084,8.739662452461799,89.2,52.8,51.9,2.166867613591506,18.93769152196118,44.13199958801255
2024-01-12 00:00:00,26005,1,07:26:17,11:41 AM,07:08 PM,4.55,0,17.1,48.6,75.60000000000001,152,67.80773174599744,9.116324991059148,92.8,60,61.8,2.241632275348486,20.43544833252418,44.13199958801267
2024-01-12 00:00:00,26006,1,07:12:14,06:51 AM,02:03 PM,6.45,0,18,56.5,58.3,143.9,51.80680712499998,7.191505577620109,91.6,60.8,51.8,2.777627265328216,19.97532197115756,37.97153123149735
2024-01-12 00:00:00,26008,1,05:22:39,01:42 PM,07:04 PM,5.2,0,13.1,45.35,55.9,116.4,46.29213950000121,8.608487122268937,92,66.4,44.9,2.514465765834758,21.64574616457461,44.13199958801294
2024-01-12 00:00:00,26009,1,03:09:58,12:01 AM,03:11 AM,0.5,0,7.350000000000001,27.75,5.700000000000003,40,6.67973825000081,2.109761159852861,72.4,63.6,4.799999999999997,5.988258596808812,12.63379540270223,35.60691589581351
2024-01-12 00:00:00,26009,2,00:11:04,04:01 PM,04:12 PM,0.15,0,0.4,0,3.3,3.8,2.4071912540021,13.0510369192885,92,91.2,1.7,1.5786032761968,20.60240963855422,41.5939998626709
2024-01-12 00:00:00,26010,1,07:33:19,01:43 PM,09:16 PM,4.5,0,22.15,45.55,60.8,138.9,64.69963400400047,8.563501688091536,83.2,52.4,59.8,2.146843674438894,18.38449943012611,44.23446423923035
2024-01-12 00:00:00,26011,1,04:15:18,06:43 AM,10:58 AM,3.95,0,10.35,46.5,44.5,110.1,42.48624212499999,9.985015775558164,91.6,67.6,38.7,2.591427118361554,25.87544065804936,35.10644700127484
2024-01-12 00:00:00,26011,2,01:22:27,11:53 AM,01:16 PM,1.2,0,2.5,2.7,9.9,16.9,10.2526214999998,7.460973802304284,67.6,63.6,9.9,1.648358909962717,12.29836264402668,41.5939998626709
2024-01-12 00:00:00,26013,1,07:11:14,06:54 AM,02:06 PM,3.85,0,15.6,58.90000000000001,65.80000000000001,143.4,64.3118985000001,8.948088219834597,86.8,55.6,49.9,2.229758463746795,19.95207544252918,38.05402781582153
2024-01-12 00:00:00,26014,1,05:44:46,08:08 AM,01:53 PM,5.4,0,13.1,33,45,100.9,36.73856037500082,6.393639048148648,87.6,60,28.3,2.746433147354859,17.55970221405782,40.890900919396
2024-01-12 00:00:00,26014,2,03:49:10,03:13 PM,07:02 PM,3.65,0,8.25,25.6,47.2,84.3,41.24350012499963,10.79829821454536,88.8,66.8,36.1,2.043958435741534,22.07127272727272,44.13199958801288
2024-01-12 00:00:00,26016,1,04:20:56,06:44 AM,11:04 AM,2.65,0,10.45,53.45,57.40000000000001,125.4,50.64173649999975,11.64475289984665,90.8,63.6,39.4,2.476218405346361,28.83495145631068,35.29010804863965
2024-01-12 00:00:00,26016,2,00:11:04,11:29 AM,11:40 AM,0.09999999999999964,0,0.4000000000000004,0.9000000000000057,1.999999999999993,3.200000000000017,1.320413375000498,7.158867695785835,63.2,62.4,0.8999999999999986,2.423483479178488,17.34939759036154,41.5939998626709
2024-01-12 00:00:00,26016,3,02:35:15,12:03 PM,02:38 PM,1.1,0,5.549999999999999,20.45,28.79999999999998,54.60000000000002,28.19470912500037,10.89650594202913,60.8,48,22,1.936533544571523,21.10144927536233,41.5939998626709
2024-01-12 00:00:00,26016,4,01:07:49,02:43 PM,03:51 PM,0.6500000000000004,0,2.099999999999998,5.600000000000009,7.100000000000009,15.19999999999999,8.000151625001308,7.078040267880244,47.2,44,6.299999999999997,1.899963989744695,13.44802162693536,41.5939998626709
2024-01-12 00:00:00,26017,1,10:06:06,07:48 AM,05:54 PM,5.100000000000001,0,20.95,67.7,81.6,177.9,69.12752374999945,6.843180044547051,88.8,50.4,60,2.573504594832263,17.61095528790629,41.87186724681691
2024-01-12 00:00:00,26017,2,01:15:24,06:00 PM,07:15 PM,0.9500000000000002,0,2.600000000000001,9,9.699999999999996,22.79999999999998,10.17495012499967,8.096777287798146,49.6,44.4,9.300000000000004,2.240797224546664,18.14323607427054,44.13199958801264
2024-01-13 00:00:00,26010,1,08:03:28,09:28 AM,05:32 PM,5.95,0,25.55,38.65,104.6,179.4,93.67167824999888,11.62500143753433,90,50.4,76,1.915200019382616,22.26420297848869,48.38212888883879
2024-01-13 00:00:00,26013,1,00:35:11,08:44 AM,09:19 AM,0.4,0,1.1,1.950000000000001,8.7,11.7,7.378159253999911,12.58236537868294,89.6,87.2,4.7,1.585761379934582,19.95262908574136,55.55299949645996
2024-01-13 00:00:00,26013,2,07:37:20,09:22 AM,04:59 PM,4.600000000000001,0,14.8,34.65,82.4,134.2,77.59432499600007,10.18001348344024,87.2,58.4,52.6,1.729507924798855,17.6064139941691,48.92951339671504
2024-01-14 00:00:00,26005,1,02:42:51,02:36 PM,05:19 PM,2.55,0,7.45,39.6,54.9,112.8,34.7184832540006,12.79158118047305,91.6,67.6,33.6,3.248989858651215,41.55971753147067,35.86215960441933
2024-01-14 00:00:00,26006,1,00:54:17,12:00 PM,12:55 PM,0.7999999999999998,0,2.05,9.400000000000002,4.199999999999999,17.40000000000001,3.728226000000177,4.120851581209898,82,78.4,3.2,4.667099043888213,19.23242247466995,40.15498214028097
2024-01-14 00:00:00,26006,2,00:28:08,02:51 PM,03:19 PM,0.45,0,1.4,3.9,4.3,10.4,3.805897374999404,8.116842742889723,73.2,71.2,2.5,2.732601269891475,22.18009478672986,38.1560001373291
2024-01-14 00:00:00,26010,1,08:37:39,08:39 AM,05:16 PM,6.25,0,19.4,80.64999999999999,108.5,226,98.71969625400016,11.44244523372937,90.8,40.4,74.4,2.289310123265725,26.1953057084903,37.24626752630216
2024-01-14 00:00:00,26011,1,03:15:59,11:58 AM,03:14 PM,1.3,0,6.949999999999999,29.7,10.6,50.90000000000001,9.320564999999988,2.853476826260733,83.6,72.8,7.100000000000001,5.46104232951544,15.58295773450124,37.65622461328697
2024-01-14 00:00:00,26013,1,08:09:32,03:48 PM,11:58 PM,4.75,0,19.2,109.45,77.1,215.6,69.36115924600017,8.501299648835646,93.2,46,54.5,3.108367886922723,26.42516682554814,28.86021721645219
2024-01-15 00:00:00,26009,1,02:14:42,02:59 PM,05:14 PM,1.45,0,8.9,32.3,15.8,56.9,6.913373745999706,3.079453784409669,90.8,78.8,1.1,8.23042440500546,25.34521158129176,27.00133317629497
2024-01-16 00:00:00,26003,1,02:15:42,04:46 PM,07:01 PM,1.8,0,6.75,34.6,24.3,74.10000000000001,23.61209799999961,10.44013176123785,77.2,60,14,3.138221770890552,32.76344878408254,26.67133818934953
2024-01-16 00:00:00,26005,1,03:21:02,01:47 PM,05:08 PM,2.6,0,9.049999999999999,55.45,35.3,115.4,33.01095574600186,9.852382746278119,92.4,68,20.9,3.495809115250375,34.44204941137456,27.63647765045736
2024-01-16 00:00:00,26005,2,00:49:15,05:46 PM,06:36 PM,0.75,0,1.95,11.2,5.800000000000001,20.4,5.670631746001163,6.908383852996342,78,73.6,4.5,3.597482769778825,24.85279187817259,26.24755993270872
2024-01-16 00:00:00,26006,1,04:18:20,02:12 PM,06:30 PM,5.2,0,11.85,72.89999999999999,45.7,147.7,35.72883249999995,8.298309483870957,91.2,59.6,33.3,4.133916214586643,34.30451612903227,27.35683722939602
2024-01-16 00:00:00,26008,1,00:14:04,07:49 AM,08:03 AM,0.2,0,1,4.349999999999998,3.3,8.599999999999998,2.330141250000452,9.938991113746003,82.4,80.4,0.2,3.690763381832896,36.68246445497629,25.42999982833862
2024-01-16 00:00:00,26008,2,00:30:09,08:59 AM,09:29 AM,0.35,0,1.3,5.550000000000001,14.1,20.9,8.388508500000171,16.69354925373169,79.2,74.4,0.3,2.491503704144733,41.59203980099502,26.83400020599367
